BookingUUID;to_Travel_TravelUUID;BookingID;BookingDate;to_Customer_CustomerID;to_Carrier_AirlineID;ConnectionID;FlightDate;FlightPrice;CurrencyCode_code;BookingStatus_code;LastChangedAt
E6907221A8E4645C17002DF03754AB66;4A717221A8E4645C17002DF03754AB66;0003;2025-02-02;000220;FA;0789;2025-02-14;3454.00;EUR;N;2025-01-16T02:03:12Z
E7907221A8E4645C17002DF03754AB66;4A717221A8E4645C17002DF03754AB66;0004;2025-01-26;000565;FA;0788;2025-02-15;3070.00;EUR;N;2025-01-16T02:03:12Z
E8907221A8E4645C17002DF03754AB66;4A717221A8E4645C17002DF03754AB66;0005;2025-01-26;000359;FA;0788;2025-02-15;3070.00;EUR;N;2025-01-16T02:03:12Z
E9907221A8E4645C17002DF03754AB66;4A717221A8E4645C17002DF03754AB66;0006;2025-01-26;000220;FA;0788;2025-02-15;3070.00;EUR;N;2025-01-16T02:03:12Z
EA907221A8E4645C17002DF03754AB66;4B717221A8E4645C17002DF03754AB66;0001;2025-02-09;000081;FA;0789;2025-02-14;3550.00;EUR;B;2025-02-02T10:48:36Z
EB907221A8E4645C17002DF03754AB66;4C717221A8E4645C17002DF03754AB66;0001;2025-02-04;000517;FA;0789;2025-02-14;3550.00;EUR;X;2025-01-26T15:23:42Z
EC907221A8E4645C17002DF03754AB66;4C717221A8E4645C17002DF03754AB66;0002;2025-02-04;000352;FA;0789;2025-02-14;3550.00;EUR;N;2025-01-26T15:23:42Z
ED907221A8E4645C17002DF03754AB66;4C717221A8E4645C17002DF03754AB66;0003;2025-02-04;000102;FA;0789;2025-02-14;3550.00;EUR;N;2025-01-26T15:23:42Z
EE907221A8E4645C17002DF03754AB66;4C717221A8E4645C17002DF03754AB66;0004;2025-02-05;000517;FA;0788;2025-02-15;3070.00;EUR;N;2025-01-26T15:23:42Z
EF907221A8E4645C17002DF03754AB66;4C717221A8E4645C17002DF03754AB66;0005;2025-02-05;000352;FA;0788;2025-02-15;3070.00;EUR;N;2025-01-26T15:23:42Z
F0907221A8E4645C17002DF03754AB66;4C717221A8E4645C17002DF03754AB66;0006;2025-02-05;000102;FA;0788;2025-02-15;3070.00;EUR;N;2025-01-26T15:23:42Z
F1907221A8E4645C17002DF03754AB66;4D717221A8E4645C17002DF03754AB66;0001;2025-02-10;000394;FA;0789;2025-02-14;3550.00;EUR;B;2025-02-05T03:53:22Z
F2907221A8E4645C17002DF03754AB66;4D717221A8E4645C17002DF03754AB66;0002;2025-02-10;000662;FA;0789;2025-02-14;3550.00;EUR;B;2025-02-05T03:53:22Z
F3907221A8E4645C17002DF03754AB66;4D717221A8E4645C17002DF03754AB66;0003;2025-02-12;000394;FA;0788;2025-02-15;3070.00;EUR;B;2025-02-05T03:53:22Z
F4907221A8E4645C17002DF03754AB66;4D717221A8E4645C17002DF03754AB66;0004;2025-02-12;000662;FA;0788;2025-02-15;3070.00;EUR;B;2025-02-05T03:53:22Z
F5907221A8E4645C17002DF03754AB66;4E717221A8E4645C17002DF03754AB66;0001;2025-02-10;000161;FA;0789;2025-02-14;3550.00;EUR;X;2025-02-16T10:36:28Z
F6907221A8E4645C17002DF03754AB66;4E717221A8E4645C17002DF03754AB66;0002;2025-02-10;000496;FA;0789;2025-02-14;3550.00;EUR;N;2025-02-16T10:36:28Z
F7907221A8E4645C17002DF03754AB66;4E717221A8E4645C17002DF03754AB66;0003;2025-01-29;000161;FA;0788;2025-02-15;3166.00;EUR;N;2025-02-16T10:36:28Z
F8907221A8E4645C17002DF03754AB66;4E717221A8E4645C17002DF03754AB66;0004;2025-01-29;000496;FA;0788;2025-02-15;3166.00;EUR;N;2025-02-16T10:36:28Z
F9907221A8E4645C17002DF03754AB66;4F717221A8E4645C17002DF03754AB66;0001;2025-02-03;000070;FA;0789;2025-02-14;3550.00;EUR;N;2025-02-15T15:20:45Z
FA907221A8E4645C17002DF03754AB66;4F717221A8E4645C17002DF03754AB66;0002;2025-02-03;000115;FA;0789;2025-02-14;3550.00;EUR;N;2025-02-15T15:20:45Z
FB907221A8E4645C17002DF03754AB66;4F717221A8E4645C17002DF03754AB66;0003;2025-02-04;000070;FA;0788;2025-02-15;3166.00;EUR;N;2025-02-15T15:20:45Z
FC907221A8E4645C17002DF03754AB66;4F717221A8E4645C17002DF03754AB66;0004;2025-02-04;000115;FA;0788;2025-02-15;3166.00;EUR;N;2025-02-15T15:20:45Z
FD907221A8E4645C17002DF03754AB66;50717221A8E4645C17002DF03754AB66;0001;2025-01-29;000044;FA;0789;2025-02-14;3646.00;EUR;N;2025-01-29T19:14:20Z
FE907221A8E4645C17002DF03754AB66;50717221A8E4645C17002DF03754AB66;0002;2025-01-29;000365;FA;0789;2025-02-14;3646.00;EUR;N;2025-01-29T19:14:20Z
FF907221A8E4645C17002DF03754AB66;50717221A8E4645C17002DF03754AB66;0003;2025-01-29;000597;FA;0789;2025-02-14;3646.00;EUR;X;2025-01-29T19:14:20Z
00917221A8E4645C17002DF03754AB66;50717221A8E4645C17002DF03754AB66;0004;2025-02-02;000044;FA;0788;2025-02-15;3166.00;EUR;N;2025-01-29T19:14:20Z
01917221A8E4645C17002DF03754AB66;50717221A8E4645C17002DF03754AB66;0005;2025-02-02;000365;FA;0788;2025-02-15;3166.00;EUR;N;2025-01-29T19:14:20Z
02917221A8E4645C17002DF03754AB66;50717221A8E4645C17002DF03754AB66;0006;2025-02-02;000597;FA;0788;2025-02-15;3166.00;EUR;N;2025-01-29T19:14:20Z
03917221A8E4645C17002DF03754AB66;51717221A8E4645C17002DF03754AB66;0001;2025-02-07;000197;FA;0789;2025-02-14;3646.00;EUR;B;2025-01-27T07:16:09Z
04917221A8E4645C17002DF03754AB66;51717221A8E4645C17002DF03754AB66;0002;2025-02-07;000562;FA;0789;2025-02-14;3646.00;EUR;B;2025-01-27T07:16:09Z
05917221A8E4645C17002DF03754AB66;51717221A8E4645C17002DF03754AB66;0003;2025-02-10;000197;FA;0788;2025-02-15;3166.00;EUR;B;2025-01-27T07:16:09Z
06917221A8E4645C17002DF03754AB66;51717221A8E4645C17002DF03754AB66;0004;2025-02-10;000562;FA;0788;2025-02-15;3166.00;EUR;B;2025-01-27T07:16:09Z
07917221A8E4645C17002DF03754AB66;52717221A8E4645C17002DF03754AB66;0001;2025-02-05;000191;FA;0789;2025-02-14;3646.00;EUR;N;2025-02-13T09:38:53Z
08917221A8E4645C17002DF03754AB66;52717221A8E4645C17002DF03754AB66;0002;2025-02-05;000143;FA;0789;2025-02-14;3646.00;EUR;N;2025-02-13T09:38:53Z
09917221A8E4645C17002DF03754AB66;53717221A8E4645C17002DF03754AB66;0001;2025-01-28;000652;FA;0789;2025-02-14;3646.00;EUR;X;2025-01-22T21:12:55Z
0A917221A8E4645C17002DF03754AB66;53717221A8E4645C17002DF03754AB66;0002;2025-02-02;000652;FA;0788;2025-02-15;3166.00;EUR;N;2025-01-22T21:12:55Z
0B917221A8E4645C17002DF03754AB66;54717221A8E4645C17002DF03754AB66;0001;2025-01-28;000725;FA;0789;2025-02-14;3742.00;EUR;N;2025-01-30T16:44:55Z
0C917221A8E4645C17002DF03754AB66;54717221A8E4645C17002DF03754AB66;0002;2025-01-28;000499;FA;0789;2025-02-14;3742.00;EUR;N;2025-01-30T16:44:55Z
0D917221A8E4645C17002DF03754AB66;54717221A8E4645C17002DF03754AB66;0003;2025-01-27;000725;FA;0788;2025-02-15;3262.00;EUR;N;2025-01-30T16:44:55Z
0E917221A8E4645C17002DF03754AB66;54717221A8E4645C17002DF03754AB66;0004;2025-01-27;000499;FA;0788;2025-02-15;3262.00;EUR;N;2025-01-30T16:44:55Z
0F917221A8E4645C17002DF03754AB66;55717221A8E4645C17002DF03754AB66;0001;2025-02-10;000653;FA;0789;2025-02-14;3742.00;EUR;N;2025-01-31T05:58:34Z
10917221A8E4645C17002DF03754AB66;55717221A8E4645C17002DF03754AB66;0002;2025-02-10;000479;FA;0789;2025-02-14;3742.00;EUR;N;2025-01-31T05:58:34Z
11917221A8E4645C17002DF03754AB66;56717221A8E4645C17002DF03754AB66;0001;2025-02-11;000721;FA;0789;2025-02-14;3742.00;EUR;N;2025-01-27T18:13:38Z
12917221A8E4645C17002DF03754AB66;56717221A8E4645C17002DF03754AB66;0002;2025-02-11;000523;FA;0789;2025-02-14;3742.00;EUR;N;2025-01-27T18:13:38Z
13917221A8E4645C17002DF03754AB66;56717221A8E4645C17002DF03754AB66;0003;2025-01-30;000721;FA;0788;2025-02-15;3262.00;EUR;X;2025-01-27T18:13:38Z
14917221A8E4645C17002DF03754AB66;56717221A8E4645C17002DF03754AB66;0004;2025-01-30;000523;FA;0788;2025-02-15;3262.00;EUR;N;2025-01-27T18:13:38Z
15917221A8E4645C17002DF03754AB66;57717221A8E4645C17002DF03754AB66;0001;2025-01-30;000025;FA;0789;2025-02-14;3838.00;EUR;B;2025-02-09T06:51:58Z
16917221A8E4645C17002DF03754AB66;57717221A8E4645C17002DF03754AB66;0002;2025-01-30;000674;FA;0789;2025-02-14;3838.00;EUR;B;2025-02-09T06:51:58Z
17917221A8E4645C17002DF03754AB66;57717221A8E4645C17002DF03754AB66;0003;2025-02-15;000025;FA;0788;2025-02-15;3262.00;EUR;B;2025-02-09T06:51:58Z
18917221A8E4645C17002DF03754AB66;57717221A8E4645C17002DF03754AB66;0004;2025-02-15;000674;FA;0788;2025-02-15;3262.00;EUR;B;2025-02-09T06:51:58Z
19917221A8E4645C17002DF03754AB66;58717221A8E4645C17002DF03754AB66;0001;2025-02-02;000039;FA;0789;2025-02-14;3838.00;EUR;B;2025-01-30T06:19:57Z
1A917221A8E4645C17002DF03754AB66;58717221A8E4645C17002DF03754AB66;0002;2025-02-02;000357;FA;0789;2025-02-14;3838.00;EUR;B;2025-01-30T06:19:57Z
1B917221A8E4645C17002DF03754AB66;58717221A8E4645C17002DF03754AB66;0003;2025-02-08;000039;FA;0788;2025-02-15;3262.00;EUR;B;2025-01-30T06:19:57Z
1C917221A8E4645C17002DF03754AB66;58717221A8E4645C17002DF03754AB66;0004;2025-02-08;000357;FA;0788;2025-02-15;3262.00;EUR;B;2025-01-30T06:19:57Z
1D917221A8E4645C17002DF03754AB66;59717221A8E4645C17002DF03754AB66;0001;2025-02-05;000234;FA;0789;2025-02-14;3838.00;EUR;X;2025-01-24T00:29:32Z
1E917221A8E4645C17002DF03754AB66;59717221A8E4645C17002DF03754AB66;0002;2025-02-05;000425;FA;0789;2025-02-14;3838.00;EUR;N;2025-01-24T00:29:32Z
1F917221A8E4645C17002DF03754AB66;59717221A8E4645C17002DF03754AB66;0003;2025-02-05;000222;FA;0789;2025-02-14;3838.00;EUR;N;2025-01-24T00:29:32Z
20917221A8E4645C17002DF03754AB66;59717221A8E4645C17002DF03754AB66;0004;2025-02-10;000234;FA;0788;2025-02-15;3262.00;EUR;N;2025-01-24T00:29:32Z
21917221A8E4645C17002DF03754AB66;59717221A8E4645C17002DF03754AB66;0005;2025-02-10;000425;FA;0788;2025-02-15;3262.00;EUR;N;2025-01-24T00:29:32Z
22917221A8E4645C17002DF03754AB66;59717221A8E4645C17002DF03754AB66;0006;2025-02-10;000222;FA;0788;2025-02-15;3262.00;EUR;N;2025-01-24T00:29:32Z
23917221A8E4645C17002DF03754AB66;5A717221A8E4645C17002DF03754AB66;0001;2025-01-27;000061;FA;0789;2025-02-14;3838.00;EUR;B;2025-02-05T08:46:49Z
24917221A8E4645C17002DF03754AB66;5A717221A8E4645C17002DF03754AB66;0002;2025-02-10;000061;FA;0788;2025-02-15;3358.00;EUR;B;2025-02-05T08:46:49Z
25917221A8E4645C17002DF03754AB66;5B717221A8E4645C17002DF03754AB66;0001;2025-02-06;000242;FA;0789;2025-02-14;3838.00;EUR;N;2025-01-19T10:16:38Z
26917221A8E4645C17002DF03754AB66;5B717221A8E4645C17002DF03754AB66;0002;2025-02-03;000242;FA;0788;2025-02-15;3358.00;EUR;N;2025-01-19T10:16:38Z
27917221A8E4645C17002DF03754AB66;5C717221A8E4645C17002DF03754AB66;0001;2025-02-11;000411;FA;0789;2025-02-14;3933.00;EUR;X;2025-02-05T07:22:40Z
28917221A8E4645C17002DF03754AB66;5C717221A8E4645C17002DF03754AB66;0002;2025-02-11;000039;FA;0789;2025-02-14;3933.00;EUR;B;2025-02-05T07:22:40Z
29917221A8E4645C17002DF03754AB66;5C717221A8E4645C17002DF03754AB66;0003;2025-02-11;000652;FA;0789;2025-02-14;3933.00;EUR;B;2025-02-05T07:22:40Z
2A917221A8E4645C17002DF03754AB66;5D717221A8E4645C17002DF03754AB66;0001;2025-02-07;000126;FA;0789;2025-02-14;3933.00;EUR;N;2025-01-28T06:02:20Z
2B917221A8E4645C17002DF03754AB66;5D717221A8E4645C17002DF03754AB66;0002;2025-02-07;000519;FA;0789;2025-02-14;3933.00;EUR;N;2025-01-28T06:02:20Z
2C917221A8E4645C17002DF03754AB66;5D717221A8E4645C17002DF03754AB66;0003;2025-02-02;000126;FA;0788;2025-02-15;3358.00;EUR;N;2025-01-28T06:02:20Z
2D917221A8E4645C17002DF03754AB66;5D717221A8E4645C17002DF03754AB66;0004;2025-02-02;000519;FA;0788;2025-02-15;3358.00;EUR;N;2025-01-28T06:02:20Z
2E917221A8E4645C17002DF03754AB66;5E717221A8E4645C17002DF03754AB66;0001;2025-02-10;000159;FA;0789;2025-02-14;4029.00;EUR;B;2025-02-04T05:52:23Z
2F917221A8E4645C17002DF03754AB66;5E717221A8E4645C17002DF03754AB66;0002;2025-02-10;000356;FA;0789;2025-02-14;4029.00;EUR;B;2025-02-04T05:52:23Z
30917221A8E4645C17002DF03754AB66;5E717221A8E4645C17002DF03754AB66;0003;2025-02-10;000430;FA;0789;2025-02-14;4029.00;EUR;B;2025-02-04T05:52:23Z
31917221A8E4645C17002DF03754AB66;5E717221A8E4645C17002DF03754AB66;0004;2025-02-02;000159;FA;0788;2025-02-15;3358.00;EUR;X;2025-02-04T05:52:23Z
32917221A8E4645C17002DF03754AB66;5E717221A8E4645C17002DF03754AB66;0005;2025-02-02;000356;FA;0788;2025-02-15;3358.00;EUR;B;2025-02-04T05:52:23Z
33917221A8E4645C17002DF03754AB66;5E717221A8E4645C17002DF03754AB66;0006;2025-02-02;000430;FA;0788;2025-02-15;3358.00;EUR;B;2025-02-04T05:52:23Z
34917221A8E4645C17002DF03754AB66;5F717221A8E4645C17002DF03754AB66;0001;2025-01-31;000450;FA;0789;2025-02-14;4029.00;EUR;N;2025-02-06T22:39:13Z
35917221A8E4645C17002DF03754AB66;5F717221A8E4645C17002DF03754AB66;0002;2025-02-09;000450;FA;0788;2025-02-15;3358.00;EUR;N;2025-02-06T22:39:13Z
36917221A8E4645C17002DF03754AB66;60717221A8E4645C17002DF03754AB66;0001;2025-02-13;000156;FA;0789;2025-02-14;4125.00;EUR;N;2025-01-21T20:37:57Z
37917221A8E4645C17002DF03754AB66;60717221A8E4645C17002DF03754AB66;0002;2025-02-13;000279;FA;0789;2025-02-14;4125.00;EUR;N;2025-01-21T20:37:57Z
38917221A8E4645C17002DF03754AB66;61717221A8E4645C17002DF03754AB66;0001;2025-01-29;000499;FA;0789;2025-02-14;4125.00;EUR;N;2025-02-02T09:58:08Z
39917221A8E4645C17002DF03754AB66;61717221A8E4645C17002DF03754AB66;0002;2025-01-29;000278;FA;0789;2025-02-14;4125.00;EUR;N;2025-02-02T09:58:08Z
3A917221A8E4645C17002DF03754AB66;61717221A8E4645C17002DF03754AB66;0003;2025-02-08;000499;FA;0788;2025-02-15;3454.00;EUR;N;2025-02-02T09:58:08Z
3B917221A8E4645C17002DF03754AB66;61717221A8E4645C17002DF03754AB66;0004;2025-02-08;000278;FA;0788;2025-02-15;3454.00;EUR;X;2025-02-02T09:58:08Z
3C917221A8E4645C17002DF03754AB66;62717221A8E4645C17002DF03754AB66;0001;2025-01-25;000377;FA;0789;2025-02-14;4125.00;EUR;N;2025-01-31T11:23:37Z
3D917221A8E4645C17002DF03754AB66;62717221A8E4645C17002DF03754AB66;0002;2025-01-25;000076;FA;0789;2025-02-14;4125.00;EUR;N;2025-01-31T11:23:37Z
3E917221A8E4645C17002DF03754AB66;62717221A8E4645C17002DF03754AB66;0003;2025-02-08;000377;FA;0788;2025-02-15;3454.00;EUR;N;2025-01-31T11:23:37Z
3F917221A8E4645C17002DF03754AB66;62717221A8E4645C17002DF03754AB66;0004;2025-02-08;000076;FA;0788;2025-02-15;3454.00;EUR;N;2025-01-31T11:23:37Z
40917221A8E4645C17002DF03754AB66;63717221A8E4645C17002DF03754AB66;0001;2025-01-25;000564;FA;0789;2025-02-14;4125.00;EUR;N;2025-01-18T13:51:40Z
41917221A8E4645C17002DF03754AB66;63717221A8E4645C17002DF03754AB66;0002;2025-01-25;000275;FA;0789;2025-02-14;4125.00;EUR;N;2025-01-18T13:51:40Z
42917221A8E4645C17002DF03754AB66;63717221A8E4645C17002DF03754AB66;0003;2025-01-26;000564;FA;0788;2025-02-15;3550.00;EUR;N;2025-01-18T13:51:40Z
43917221A8E4645C17002DF03754AB66;63717221A8E4645C17002DF03754AB66;0004;2025-01-26;000275;FA;0788;2025-02-15;3550.00;EUR;N;2025-01-18T13:51:40Z
44917221A8E4645C17002DF03754AB66;64717221A8E4645C17002DF03754AB66;0001;2025-02-12;000192;FA;0789;2025-02-14;4125.00;EUR;N;2025-01-15T11:50:52Z
45917221A8E4645C17002DF03754AB66;64717221A8E4645C17002DF03754AB66;0002;2025-01-31;000192;FA;0788;2025-02-15;3550.00;EUR;X;2025-01-15T11:50:52Z
46917221A8E4645C17002DF03754AB66;65717221A8E4645C17002DF03754AB66;0001;2025-02-10;000266;FA;0789;2025-02-14;4125.00;EUR;B;2025-02-08T06:00:38Z
47917221A8E4645C17002DF03754AB66;65717221A8E4645C17002DF03754AB66;0002;2025-01-31;000266;FA;0788;2025-02-15;3550.00;EUR;B;2025-02-08T06:00:38Z
48917221A8E4645C17002DF03754AB66;66717221A8E4645C17002DF03754AB66;0001;2025-02-14;000176;FA;0789;2025-02-14;4221.00;EUR;N;2025-02-03T23:24:33Z
49917221A8E4645C17002DF03754AB66;66717221A8E4645C17002DF03754AB66;0002;2025-02-14;000531;FA;0789;2025-02-14;4221.00;EUR;N;2025-02-03T23:24:33Z
4A917221A8E4645C17002DF03754AB66;66717221A8E4645C17002DF03754AB66;0003;2025-01-26;000176;FA;0788;2025-02-15;3550.00;EUR;N;2025-02-03T23:24:33Z
4B917221A8E4645C17002DF03754AB66;66717221A8E4645C17002DF03754AB66;0004;2025-01-26;000531;FA;0788;2025-02-15;3550.00;EUR;N;2025-02-03T23:24:33Z
4C917221A8E4645C17002DF03754AB66;67717221A8E4645C17002DF03754AB66;0001;2025-02-02;000454;FA;0789;2025-02-14;4221.00;EUR;N;2025-02-20T04:09:13Z
4D917221A8E4645C17002DF03754AB66;67717221A8E4645C17002DF03754AB66;0002;2025-01-28;000454;FA;0788;2025-02-15;3550.00;EUR;N;2025-02-20T04:09:13Z
4E917221A8E4645C17002DF03754AB66;68717221A8E4645C17002DF03754AB66;0001;2025-02-12;000552;FA;0789;2025-02-14;4221.00;EUR;N;2025-02-06T20:54:12Z
4F917221A8E4645C17002DF03754AB66;68717221A8E4645C17002DF03754AB66;0002;2025-02-12;000381;FA;0789;2025-02-14;4221.00;EUR;X;2025-02-06T20:54:12Z
50917221A8E4645C17002DF03754AB66;69717221A8E4645C17002DF03754AB66;0001;2025-02-07;000301;FA;0789;2025-02-14;4317.00;EUR;N;2025-02-01T00:45:11Z
51917221A8E4645C17002DF03754AB66;69717221A8E4645C17002DF03754AB66;0002;2025-02-07;000334;FA;0789;2025-02-14;4317.00;EUR;N;2025-02-01T00:45:11Z
52917221A8E4645C17002DF03754AB66;69717221A8E4645C17002DF03754AB66;0003;2025-02-07;000301;FA;0788;2025-02-15;3550.00;EUR;N;2025-02-01T00:45:11Z
53917221A8E4645C17002DF03754AB66;69717221A8E4645C17002DF03754AB66;0004;2025-02-07;000334;FA;0788;2025-02-15;3550.00;EUR;N;2025-02-01T00:45:11Z
54917221A8E4645C17002DF03754AB66;6A717221A8E4645C17002DF03754AB66;0001;2025-02-06;000159;FA;0789;2025-02-14;4317.00;EUR;N;2025-02-10T07:42:15Z
55917221A8E4645C17002DF03754AB66;6A717221A8E4645C17002DF03754AB66;0002;2025-02-06;000135;FA;0789;2025-02-14;4317.00;EUR;N;2025-02-10T07:42:15Z
56917221A8E4645C17002DF03754AB66;6A717221A8E4645C17002DF03754AB66;0003;2025-01-28;000159;FA;0788;2025-02-15;3550.00;EUR;N;2025-02-10T07:42:15Z
57917221A8E4645C17002DF03754AB66;6A717221A8E4645C17002DF03754AB66;0004;2025-01-28;000135;FA;0788;2025-02-15;3550.00;EUR;N;2025-02-10T07:42:15Z
58917221A8E4645C17002DF03754AB66;6B717221A8E4645C17002DF03754AB66;0001;2025-02-07;000626;FA;0789;2025-02-14;4413.00;EUR;N;2025-02-10T17:35:38Z
59917221A8E4645C17002DF03754AB66;6B717221A8E4645C17002DF03754AB66;0002;2025-02-07;000624;FA;0789;2025-02-14;4413.00;EUR;X;2025-02-10T17:35:38Z
5A917221A8E4645C17002DF03754AB66;6B717221A8E4645C17002DF03754AB66;0003;2025-02-07;000627;FA;0789;2025-02-14;4413.00;EUR;N;2025-02-10T17:35:38Z
5B917221A8E4645C17002DF03754AB66;6B717221A8E4645C17002DF03754AB66;0004;2025-02-04;000626;FA;0788;2025-02-15;3646.00;EUR;N;2025-02-10T17:35:38Z
5C917221A8E4645C17002DF03754AB66;6B717221A8E4645C17002DF03754AB66;0005;2025-02-04;000624;FA;0788;2025-02-15;3646.00;EUR;N;2025-02-10T17:35:38Z
5D917221A8E4645C17002DF03754AB66;6B717221A8E4645C17002DF03754AB66;0006;2025-02-04;000627;FA;0788;2025-02-15;3646.00;EUR;N;2025-02-10T17:35:38Z
5E917221A8E4645C17002DF03754AB66;6C717221A8E4645C17002DF03754AB66;0001;2025-02-14;000399;FA;0789;2025-02-14;4413.00;EUR;N;2025-02-01T15:42:23Z
5F917221A8E4645C17002DF03754AB66;6C717221A8E4645C17002DF03754AB66;0002;2025-02-14;000207;FA;0789;2025-02-14;4413.00;EUR;N;2025-02-01T15:42:23Z
60917221A8E4645C17002DF03754AB66;6C717221A8E4645C17002DF03754AB66;0003;2025-02-08;000399;FA;0788;2025-02-15;3646.00;EUR;N;2025-02-01T15:42:23Z
61917221A8E4645C17002DF03754AB66;6C717221A8E4645C17002DF03754AB66;0004;2025-02-08;000207;FA;0788;2025-02-15;3646.00;EUR;N;2025-02-01T15:42:23Z
62917221A8E4645C17002DF03754AB66;6D717221A8E4645C17002DF03754AB66;0001;2025-02-02;000017;FA;0789;2025-02-14;4413.00;EUR;B;2025-02-15T04:00:41Z
63917221A8E4645C17002DF03754AB66;6D717221A8E4645C17002DF03754AB66;0002;2025-02-02;000449;FA;0789;2025-02-14;4413.00;EUR;X;2025-02-15T04:00:41Z
64917221A8E4645C17002DF03754AB66;6D717221A8E4645C17002DF03754AB66;0003;2025-02-02;000010;FA;0789;2025-02-14;4413.00;EUR;B;2025-02-15T04:00:41Z
65917221A8E4645C17002DF03754AB66;6D717221A8E4645C17002DF03754AB66;0004;2025-02-11;000017;FA;0788;2025-02-15;3646.00;EUR;B;2025-02-15T04:00:41Z
66917221A8E4645C17002DF03754AB66;6D717221A8E4645C17002DF03754AB66;0005;2025-02-11;000449;FA;0788;2025-02-15;3646.00;EUR;B;2025-02-15T04:00:41Z
67917221A8E4645C17002DF03754AB66;6D717221A8E4645C17002DF03754AB66;0006;2025-02-11;000010;FA;0788;2025-02-15;3646.00;EUR;B;2025-02-15T04:00:41Z
68917221A8E4645C17002DF03754AB66;6E717221A8E4645C17002DF03754AB66;0001;2025-02-05;000568;FA;0789;2025-02-14;4413.00;EUR;N;2025-01-25T22:32:38Z
69917221A8E4645C17002DF03754AB66;6E717221A8E4645C17002DF03754AB66;0002;2025-02-05;000683;FA;0789;2025-02-14;4413.00;EUR;N;2025-01-25T22:32:38Z
6A917221A8E4645C17002DF03754AB66;6E717221A8E4645C17002DF03754AB66;0003;2025-02-05;000696;FA;0789;2025-02-14;4413.00;EUR;N;2025-01-25T22:32:38Z
6B917221A8E4645C17002DF03754AB66;6E717221A8E4645C17002DF03754AB66;0004;2025-02-06;000568;FA;0788;2025-02-15;3742.00;EUR;N;2025-01-25T22:32:38Z
6C917221A8E4645C17002DF03754AB66;6E717221A8E4645C17002DF03754AB66;0005;2025-02-06;000683;FA;0788;2025-02-15;3742.00;EUR;N;2025-01-25T22:32:38Z
6D917221A8E4645C17002DF03754AB66;6E717221A8E4645C17002DF03754AB66;0006;2025-02-06;000696;FA;0788;2025-02-15;3742.00;EUR;X;2025-01-25T22:32:38Z
6E917221A8E4645C17002DF03754AB66;6F717221A8E4645C17002DF03754AB66;0001;2025-01-30;000529;FA;0789;2025-02-14;4509.00;EUR;N;2025-01-30T13:41:02Z
6F917221A8E4645C17002DF03754AB66;6F717221A8E4645C17002DF03754AB66;0002;2025-01-30;000670;FA;0789;2025-02-14;4509.00;EUR;N;2025-01-30T13:41:02Z
70917221A8E4645C17002DF03754AB66;6F717221A8E4645C17002DF03754AB66;0003;2025-01-26;000529;FA;0788;2025-02-15;3742.00;EUR;N;2025-01-30T13:41:02Z
71917221A8E4645C17002DF03754AB66;6F717221A8E4645C17002DF03754AB66;0004;2025-01-26;000670;FA;0788;2025-02-15;3742.00;EUR;N;2025-01-30T13:41:02Z
72917221A8E4645C17002DF03754AB66;70717221A8E4645C17002DF03754AB66;0001;2025-02-13;000281;FA;0789;2025-02-14;4509.00;EUR;B;2025-01-28T06:56:24Z
73917221A8E4645C17002DF03754AB66;70717221A8E4645C17002DF03754AB66;0002;2025-02-13;000313;FA;0789;2025-02-14;4509.00;EUR;B;2025-01-28T06:56:24Z
74917221A8E4645C17002DF03754AB66;70717221A8E4645C17002DF03754AB66;0003;2025-02-13;000119;FA;0789;2025-02-14;4509.00;EUR;B;2025-01-28T06:56:24Z
75917221A8E4645C17002DF03754AB66;70717221A8E4645C17002DF03754AB66;0004;2025-02-13;000281;FA;0788;2025-02-15;3838.00;EUR;B;2025-01-28T06:56:24Z
76917221A8E4645C17002DF03754AB66;70717221A8E4645C17002DF03754AB66;0005;2025-02-13;000313;FA;0788;2025-02-15;3838.00;EUR;B;2025-01-28T06:56:24Z
77917221A8E4645C17002DF03754AB66;70717221A8E4645C17002DF03754AB66;0006;2025-02-13;000119;FA;0788;2025-02-15;3838.00;EUR;X;2025-01-28T06:56:24Z
78917221A8E4645C17002DF03754AB66;71717221A8E4645C17002DF03754AB66;0001;2025-01-30;000581;FA;0789;2025-02-14;4605.00;EUR;B;2025-02-13T13:36:13Z
79917221A8E4645C17002DF03754AB66;71717221A8E4645C17002DF03754AB66;0002;2025-01-30;000250;FA;0789;2025-02-14;4605.00;EUR;B;2025-02-13T13:36:13Z
7A917221A8E4645C17002DF03754AB66;71717221A8E4645C17002DF03754AB66;0003;2025-01-30;000083;FA;0789;2025-02-14;4605.00;EUR;B;2025-02-13T13:36:13Z
7B917221A8E4645C17002DF03754AB66;71717221A8E4645C17002DF03754AB66;0004;2025-02-06;000581;FA;0788;2025-02-15;3838.00;EUR;B;2025-02-13T13:36:13Z
7C917221A8E4645C17002DF03754AB66;71717221A8E4645C17002DF03754AB66;0005;2025-02-06;000250;FA;0788;2025-02-15;3838.00;EUR;B;2025-02-13T13:36:13Z
7D917221A8E4645C17002DF03754AB66;71717221A8E4645C17002DF03754AB66;0006;2025-02-06;000083;FA;0788;2025-02-15;3838.00;EUR;B;2025-02-13T13:36:13Z
